,skid,annotation,id,uid
1728847.24,1728847,Bezares-Calderon_et_al_2018,1768650,15
1728847.25,1728847,mesoderm,1800996,16
1728847.26,1728847,segment_2,1276287,16
1728847.27,1728847,longitudinal muscle,1545370,11
1728847.28,1728847,left,1275210,16
1728847.29,1728847,muscle,606660,16
1728847.30,1728847,desmo_min,2243141,16
1728870.1,1728870,effector,2232095,11
1728870.2,1728870,desmo_modularityclass_8,2231390,16
1728870.3,1728870,MNche_mus,2214293,11
1728870.4,1728870,desmosome_connectome_old,2196369,16
1728870.5,1728870,celltype_non_neuronal72,2120572,16
1728870.6,1728870,connectome,2169156,11
1728870.7,1728870,muscle_cell,2112911,16
1728870.8,1728870,connectome_old_set,2167517,11
1728870.9,1728870,desmosome_connectome,2249716,16
1728870.10,1728870,torso,2058650,11
1728870.11,1728870,right_side,2050453,11
1728870.12,1728870,with_soma,2036716,11
1728870.13,1728870,neuropodium,1676670,16
1728870.14,1728870,desmo_exp,2247195,16
1728870.15,1728870,anterior ventral neurochaetal muscle trans,1761891,16
1728870.16,1728870,muscle,606660,16
1728870.17,1728870,right,1272647,16
1728870.18,1728870,segment_2,1276287,16
1728870.19,1728870,mesoderm,1800996,16
1728870.20,1728870,celltype_non_neuronal,1929746,11
1728870.21,1728870,parapodial muscle complex,1767775,16
1728870.22,1728870,acicular-chaetal group,1711126,16
1728870.23,1728870,trunk,1276964,16
1728870.24,1728870,chaetal sac muscle,1421878,16
1728870.25,1728870,desmo_min,2243141,16
1729206.1,1729206,effector,2232095,11
1729206.2,1729206,desmo_modularityclass_6,2230739,16
1729206.3,1729206,desmosome_connectome_old,2196369,16
1729206.4,1729206,desmosome_connectome_non_muscle,2252237,16
1729206.5,1729206,all_central_visualisation,2179559,13
1729206.6,1729206,celltype_non_neuronal,1929746,11
1729206.7,1729206,put astro for gaba,2121086,16
1729206.8,1729206,celltype_non_neuronal34,2119946,16
1729206.9,1729206,left,1275210,16
1729206.10,1729206,connectome,2169156,11
1729206.11,1729206,pigment cell,1273399,11
1729206.12,1729206,desmosome_connectome,2249716,16
1729206.13,1729206,left_side,2054472,7
1729206.14,1729206,with_soma,2036716,11
1729206.15,1729206,episphere,2030265,11
1729206.16,1729206,glia,1440776,11
1729206.17,1729206,desmo_exp,2247195,16
1729206.18,1729206,downstream_of_muscle,2245594,16
1729206.19,1729206,desmo_min,2243141,16
1729206.20,1729206,black fibers thick,1838841,16
1729206.21,1729206,black fibers,1409703,16
1729206.22,1729206,epithelia_cell,609594,13
1729206.23,1729206,head,1467274,13
1729206.24,1729206,glia cell,1272022,13
1729206.25,1729206,ectoderm,1801868,16
1729214.1,1729214,IN_head_visualisation_small,2178565,13
1729214.2,1729214,IN_head_visualisation,2177892,13
1729214.3,1729214,connectome,2169156,11
1729214.4,1729214,right_side,2050453,11
1729214.5,1729214,with_soma,2036716,11
1729214.6,1729214,connectome_neuron,2102600,11
1729214.7,1729214,episphere,2030265,11
1729214.8,1729214,ectoderm,1801868,16
1729214.9,1729214,right,1272647,13
1729214.10,1729214,head,1467274,13
1729214.11,1729214,interneuron,58516,13
1729648.1,1729648,connectome,2169156,11
1729648.2,1729648,connectome_old_set,2167517,11
1729648.3,1729648,connectome_motorneuron,2104050,11
1729648.4,1729648,torso,2058650,11
1729648.5,1729648,left_side,2054472,11
1729648.6,1729648,with_soma,2036716,11
1729648.7,1729648,notopodial acicula neuron,2166889,16
1729648.8,1729648,connectome_neuron,2102600,11
1729648.9,1729648,siGOLD,1303913,11
1729648.10,1729648,dense cored vesicles,1224657,11
1729648.11,1729648,left,1275210,11
1729648.12,1729648,segment_2,1276287,11
1729648.13,1729648,Bezares-Calderon_et_al_2018,1768650,15
1729648.14,1729648,trunk,1276964,11
1729648.15,1729648,motorneuron,1352414,11
1729648.16,1729648,acicula neuron,1717355,16
1729648.17,1729648,cs1,1824581,13
1729648.18,1729648,motorneuron - muscle,1331122,16
1729648.19,1729648,Bezares-Calderon_et_al_2018b,1832157,15
1729648.20,1729648,ectoderm,1801868,16
1729648.21,1729648,celltype,1923642,11
1729648.22,1729648,celltype67,1926626,11
1729648.23,1729648,proenkephalin_positive_neuron,1280002,16
1729648.24,1729648,immunogold,940607,16
1729830.1,1729830,motorneuron,1352414,11
1729830.2,1729830,connectome,2169156,11
1729830.3,1729830,connectome_old_set,2167517,11
1729830.4,1729830,torso,2058650,11
1729830.5,1729830,right_side,2050453,11
1729830.6,1729830,with_soma,2036716,11
1729830.7,1729830,connectome_neuron,2102600,11
1729830.8,1729830,right,1272647,13
1729830.9,1729830,trunk,1276964,13
1729830.10,1729830,ectoderm,1801868,11
1729830.11,1729830,cellgroup,1959598,11
1729830.12,1729830,ascending,1597240,16
1729830.13,1729830,commissural,1541691,16
1729830.14,1729830,segment_3,1276276,16
1730175.1,1730175,connectome,2169156,11
1730175.2,1730175,torso,2058650,11
1730175.3,1730175,left_side,2054472,11
1730175.4,1730175,with_soma,2036716,11
1730175.5,1730175,connectome_neuron,2102600,11
1730175.6,1730175,cellgroup9,1960319,11
1730175.7,1730175,cellgroup,1959598,11
1730175.8,1730175,Posterior sensory organ left,1273885,11
1730175.9,1730175,Posterior sensory organ,1385615,11
1730175.10,1730175,sensory ending broken off,1385664,11
1730175.11,1730175,Sensory neuron,38666,11
1730175.12,1730175,pygidium,1278695,16
1730175.13,1730175,ectoderm,1801868,16
1730175.14,1730175,left,1275210,16
1730175.15,1730175,pygidial cirrus,1385691,11
1730175.16,1730175,trunk,1276964,13
1730785.1,1730785,connectome,2169156,11
1730785.2,1730785,connectome_old_set,2167517,11
1730785.3,1730785,connectome_Sensory_neuron,2103621,11
1730785.4,1730785,torso,2058650,11
1730785.5,1730785,left_side,2054472,11
1730785.6,1730785,with_soma,2036716,11
1730785.7,1730785,mechanosensory_girdle,2033113,11
1730785.8,1730785,connectome_neuron,2102600,11
1730785.9,1730785,trunk,1276964,24
1730785.10,1730785,PUneurons,1730654,15
1730785.11,1730785,left,1275210,24
1730785.12,1730785,ventral_troch_PU,1927672,11
1730785.13,1730785,celltype91,1927657,11
1730785.14,1730785,celltype,1923642,11
1730785.15,1730785,Bezares-Calderon_thesis,1822487,15
1730785.16,1730785,FullP,1815092,15
1730785.17,1730785,segment_2,1276287,24
1730785.18,1730785,ectoderm,1801868,16
1730785.19,1730785,Bezares-Calderon_et_al_2018,1768650,15
1730785.20,1730785,Sensory neuron,38666,11
1730785.21,1730785,Uniciliated_penetrating_cell,21148,15
1730843.1,1730843,connectome,2169156,11
1730843.2,1730843,torso,2058650,11
1730843.3,1730843,right_side,2050453,11
1730843.4,1730843,with_soma,2036716,11
1730843.5,1730843,connectome_neuron,2102600,11
1730843.6,1730843,segment_3,1276276,13
1730843.7,1730843,ectoderm,1801868,11
1730843.8,1730843,cellgroup4,1959952,11
1730843.9,1730843,cellgroup,1959598,11
1730843.10,1730843,interneuron,58516,16
1730843.11,1730843,right,1272647,16
1730843.12,1730843,descending,1593069,16
1730843.13,1730843,commissural,1541691,16
1730843.14,1730843,dense cored vesicles,1224657,16
1730843.15,1730843,trunk,1276964,11
1730901.1,1730901,SN_head_visualisation_small,2179000,13
1730901.2,1730901,SN_head_visualisation,2177253,13
1730901.3,1730901,cellgroup15,2123679,11
1730901.4,1730901,glutamatergic,2117747,11
1730901.5,1730901,connectome,2169156,11
1730901.6,1730901,connectome_old_set,2167517,11
1730901.7,1730901,connectome_Sensory_neuron,2103621,11
1730901.8,1730901,left_side,2054472,11
1730901.9,1730901,with_soma,2036716,11
1730901.10,1730901,celltype100,2033746,11
1730901.11,1730901,mechanosensory_girdle,2033113,11
1730901.12,1730901,head_trunk,2032805,11
1730901.13,1730901,episphere,2030265,11
1730901.14,1730901,connectome_neuron,2102600,11
1730901.15,1730901,descending,1593069,11
1730901.16,1730901,celltype,1923642,11
1730901.17,1730901,Bezares-Calderon_et_al_2018b,1832157,15
1730901.18,1730901,Bezares-Calderon_thesis,1822487,15
1730901.19,1730901,ectoderm,1801868,16
1730901.20,1730901,Bezares-Calderon_et_al_2018,1768650,15
1730901.21,1730901,CRhead,1768528,15
1730901.22,1730901,left,1275210,16
1730901.23,1730901,antCR2l;SN,1730897,15
1730901.24,1730901,Uniciliated_penetrating_cell,21148,15
1730901.25,1730901,10 microvilli collar,1376838,15
1730901.26,1730901,immature_CR,1376816,15
1730901.27,1730901,CRneurons,1729105,15
1730901.28,1730901,Sensory neuron,38666,13
1730901.29,1730901,hair_cell,525434,11
1730901.30,1730901,antennae_cell,105259,15
1730901.31,1730901,head,1467274,13
1730901.32,1730901,HeadCRs,1726769,15
1731014.1,1731014,connectome,2169156,11
1731014.2,1731014,connectome_old_set,2167517,11
1731014.3,1731014,torso,2058650,11
1731014.4,1731014,right_side,2050453,11
1731014.5,1731014,with_soma,2036716,11
1731014.6,1731014,connectome_neuron,2102600,11
1731014.7,1731014,right,1272647,11
1731014.8,1731014,trunk,1276964,11
1731014.9,1731014,Interesting_Luis,56623,15
1731014.10,1731014,premotor,1584167,13
1731014.11,1731014,interneuron,58516,11
1731014.12,1731014,pseudounipolar,1583826,11
1731014.13,1731014,commissural,1541691,11
1731014.14,1731014,segment_2,1276287,16
1731014.15,1731014,cellgroup6,1960134,11
1731014.16,1731014,cellgroup,1959598,11
1731014.17,1731014,INcomm,1834496,15
1731014.18,1731014,clear synaptic vesicles,1322846,16
1731014.19,1731014,Bezares-Calderon_et_al_2018b,1832157,15
1731014.20,1731014,ectoderm,1801868,16
1731014.21,1731014,dense cored vesicles,1224657,16
1731014.22,1731014,Bezares-Calderon_et_al_2018,1768650,15
1731014.23,1731014,luqin-FVRIa-postsynaptic2,1601423,11
1731062.1,1731062,connectome,2169156,11
1731062.2,1731062,connectome_old_set,2167517,11
1731062.3,1731062,connectome_Sensory_neuron,2103621,11
1731062.4,1731062,torso,2058650,11
1731062.5,1731062,right_side,2050453,11
1731062.6,1731062,with_soma,2036716,11
1731062.7,1731062,mechanosensory_girdle,2033113,11
1731062.8,1731062,dendritic sensory cell,2029277,11
1731062.9,1731062,chaetal mechanoreceptor,2029253,11
1731062.10,1731062,connectome_neuron,2102600,11
1731062.11,1731062,Sensory neuron,38666,11
1731062.12,1731062,notopodium,1676684,16
1731062.13,1731062,trunk,1276964,13
1731062.14,1731062,segment_3,1276276,16
1731062.15,1731062,ectoderm,1801868,16
1731062.16,1731062,dense cored vesicles,1224657,16
1731062.17,1731062,ipsilateral,1435755,16
1731062.18,1731062,clear synaptic vesicles,1322846,16
1731062.19,1731062,right,1272647,13
1731062.20,1731062,celltype,1923642,11
1731062.21,1731062,celltype71,1926657,11
1731304.1,1731304,cellgroup,1959598,11
1731304.2,1731304,cellgroup7,1960204,11
1731304.3,1731304,connectome,2169156,11
1731304.4,1731304,connectome_old_set,2167517,11
1731304.5,1731304,torso,2058650,11
1731304.6,1731304,right_side,2050453,11
1731304.7,1731304,with_soma,2036716,11
1731304.8,1731304,connectome_neuron,2102600,11
1731304.9,1731304,mechanosensory_girdle,2033113,11
1731304.10,1731304,global_reach,2029579,11
1731304.11,1731304,ganglion_sg1rv,1998432,16
1731304.12,1731304,segment_1,1276278,16
1731304.13,1731304,pseudounipolar,1583826,11
1731304.14,1731304,Bezares-Calderon_et_al_2018b,1832157,15
1731304.15,1731304,trunk,1276964,13
1731304.16,1731304,right,1272647,13
1731304.17,1731304,interneuron,58516,13
1731304.18,1731304,ectoderm,1801868,16
1731304.19,1731304,Bezares-Calderon_et_al_2018,1768650,15
1731304.20,1731304,ipsilateral,1435755,11
1731304.21,1731304,celltype,1923642,11
1731304.22,1731304,celltype73,1926721,11
1731420.1,1731420,all_central_visualisation,2179559,13
1731420.2,1731420,IN_head_visualisation_small,2178565,13
1731420.3,1731420,IN_head_visualisation,2177892,13
1731420.4,1731420,cellgroup,1959598,11
1731420.5,1731420,cellgroup13,2123600,11
1731420.6,1731420,connectome,2169156,11
1731420.7,1731420,right_side,2050453,11
1731420.8,1731420,with_soma,2036716,11
1731420.9,1731420,connectome_neuron,2102600,11
1731420.10,1731420,head_trunk,2032805,11
1731420.11,1731420,episphere,2030265,11
1731420.12,1731420,descending,1593069,11
1731420.13,1731420,interneuron,58516,11
1731420.14,1731420,ectoderm,1801868,16
1731420.15,1731420,head,1467274,11
1731420.16,1731420,right,1272647,11
1731718.1,1731718,cellgroup,1959598,11
1731718.2,1731718,cellgroup4,1959952,11
1731718.3,1731718,connectome,2169156,11
1731718.4,1731718,connectome_old_set,2167517,11
1731718.5,1731718,torso,2058650,11
1731718.6,1731718,right_side,2050453,11
1731718.7,1731718,segment_3,1276276,8
1731718.8,1731718,interneuron,58516,11
1731718.9,1731718,ectoderm,1801868,11
1731718.10,1731718,trunk,1276964,11
1731718.11,1731718,with_soma,2036716,11
1731718.12,1731718,connectome_neuron,2102600,11
1731718.13,1731718,descending,1593069,11
1731718.14,1731718,commissural,1541691,11
1731718.15,1731718,right,1272647,11
1731718.16,1731718,ventral VNC,1919844,16
1731953.1,1731953,cellgroup,1959598,11
1731953.2,1731953,cellgroup7,1960204,11
1731953.3,1731953,connectome,2169156,11
1731953.4,1731953,connectome_old_set,2167517,11
1731953.5,1731953,torso,2058650,11
1731953.6,1731953,right_side,2050453,11
1731953.7,1731953,with_soma,2036716,11
1731953.8,1731953,connectome_neuron,2102600,11
1731953.9,1731953,mechanosensory_girdle,2033113,11
1731953.10,1731953,celltype157,1952180,11
1731953.11,1731953,celltype,1923642,11
1731953.12,1731953,pseudounipolar,1583826,16
1731953.13,1731953,trunk,1276964,24
1731953.14,1731953,dense cored vesicles,1224657,16
1731953.15,1731953,ipsilateral,1435755,16
1731953.16,1731953,interneuron,58516,13
1731953.17,1731953,right,1272647,24
1731953.18,1731953,segment_2,1276287,24
1731953.19,1731953,ectoderm,1801868,16
1731962.1,1731962,effector,2232095,11
1731962.2,1731962,desmo_modularityclass_9,2231670,16
1731962.3,1731962,desmosome_connectome_old,2196369,16
1731962.4,1731962,desmosome_connectome,2249716,16
1731962.5,1731962,celltype_non_neuronal53,2120273,16
1731962.6,1731962,connectome,2169156,11
1731962.7,1731962,muscle_cell,2112911,16
1731962.8,1731962,desmo_exp,2247195,16
1731962.9,1731962,torso,2058650,11
1731962.10,1731962,right_side,2050453,11
1731962.11,1731962,with_soma,2036716,11
1731962.12,1731962,celltype_non_neuronal,1929746,11
1731962.13,1731962,desmo_min,2243141,16
1731962.14,1731962,Bezares-Calderon_et_al_2018b,1832157,15
1731962.15,1731962,trunk,1276964,16
1731962.16,1731962,mesoderm,1800996,16
1731962.17,1731962,Bezares-Calderon_et_al_2018,1768650,15
1731962.18,1731962,oblique to start of transverse,1739566,16
1731962.19,1731962,muscle,606660,16
1731962.20,1731962,segment_2,1276287,16
1731962.21,1731962,right,1272647,16
1731962.22,1731962,trans-ob,1803333,16
1732095.1,1732095,cellgroup,1959598,11
1732095.2,1732095,cellgroup7,1960204,11
1732095.3,1732095,connectome,2169156,11
1732095.4,1732095,connectome_old_set,2167517,11
1732095.5,1732095,torso,2058650,11
1732095.6,1732095,left_side,2054472,11
1732095.7,1732095,with_soma,2036716,11
1732095.8,1732095,connectome_neuron,2102600,11
1732095.9,1732095,mechanosensory_girdle,2033113,11
1732095.10,1732095,segment_2,1276287,11
1732095.11,1732095,dense cored vesicles,1224657,13
1732095.12,1732095,Bezares-Calderon_et_al_2018,1768650,15
1732095.13,1732095,ipsilateral,1435755,11
1732095.14,1732095,HC_circuit_IN,1653653,15
1732095.15,1732095,Bezares-Calderon_et_al_2018b,1832157,15
1732095.16,1732095,trunk,1276964,11
1732095.17,1732095,left,1275210,11
1732095.18,1732095,pseudounipolar,1583826,11
1732095.19,1732095,ectoderm,1801868,16
1732095.20,1732095,PB_circuit,1842492,11
1732095.21,1732095,celltype,1923642,11
1732095.22,1732095,interneuron,58516,11
1732095.23,1732095,celltype73,1926721,11
1732111.1,1732111,vMN,2183545,11
1732111.2,1732111,all_central_visualisation,2179559,13
1732111.3,1732111,pair of MNl1,1985145,11
1732111.4,1732111,cholinergic,2117777,11
1732111.5,1732111,connectome,2169156,11
1732111.6,1732111,connectome_old_set,2167517,11
1732111.7,1732111,connectome_motorneuron,2104050,11
1732111.8,1732111,plexus_visualisation,2177197,13
1732111.9,1732111,ventralMN_visualisation,2177178,13
1732111.10,1732111,right_side,2050453,11
1732111.11,1732111,with_soma,2036716,11
1732111.12,1732111,connectome_neuron,2102600,11
1732111.13,1732111,head_trunk,2032805,11
1732111.14,1732111,episphere,2030265,11
1732111.15,1732111,global_reach,2029579,11
1732111.16,1732111,MNr3 79891[pairMNl1],1286196,7
1732111.17,1732111,Veraszto_et_al_2017,1692826,11
1732111.18,1732111,decussating,1467339,11
1732111.19,1732111,piece_eyecircuit,662029,10
1732111.20,1732111,motorneuron - muscle,1331122,16
1732111.21,1732111,Module1,1680892,13
1732111.22,1732111,motorneuron,1352414,11
1732111.23,1732111,ciliomotors,1426927,13
1732111.24,1732111,dense cored vesicles,1224657,16
1732111.25,1732111,ciliomotor,1298733,11
1732111.26,1732111,eye_circuit,606630,10
1732111.27,1732111,right,1272647,11
1732111.28,1732111,Antler circuit,1362351,11
1732111.29,1732111,eyespot,827205,10
1732111.30,1732111,celltype,1923642,11
1732111.31,1732111,celltype84,1927590,11
1732111.32,1732111,clear synaptic vesicles,1322846,16
1732111.33,1732111,ectoderm,1801868,16
1732111.34,1732111,dorsal VNC,1919906,16
1732111.35,1732111,headless-proto,1560231,13
1732111.36,1732111,head,1467274,24
1732111.37,1732111,basic_locomotion,1542040,13
1732125.1,1732125,all_central_visualisation,2179559,13
1732125.2,1732125,IN_head_visualisation_small,2178565,13
1732125.3,1732125,IN_head_visualisation,2177892,13
1732125.4,1732125,connectome,2169156,11
1732125.5,1732125,left_side,2054472,11
1732125.6,1732125,with_soma,2036716,11
1732125.7,1732125,connectome_neuron,2102600,11
1732125.8,1732125,episphere,2030265,11
1732125.9,1732125,cellgroup14,2014321,11
1732125.10,1732125,ectoderm,1801868,16
1732125.11,1732125,head,1467274,13
1732125.12,1732125,interneuron,58516,13
1732125.13,1732125,left,1275210,13
1732185.1,1732185,effector,2232095,11
1732185.2,1732185,desmo_modularityclass_4,2230113,16
1732185.3,1732185,MNring_mus,2213208,11
1732185.4,1732185,MNspider_type2_mus,2213062,11
1732185.5,1732185,desmosome_connectome_old,2196369,16
1732185.6,1732185,desmosome_connectome,2249716,16
1732185.7,1732185,celltype_non_neuronal58,2120362,16
1732185.8,1732185,connectome,2169156,11
1732185.9,1732185,muscle_cell,2112911,16
1732185.10,1732185,connectome_old_set,2167517,11
1732185.11,1732185,desmo_exp,2247195,16
1732185.12,1732185,torso,2058650,11
1732185.13,1732185,right_side,2050453,11
1732185.14,1732185,with_soma,2036716,11
1732185.15,1732185,desmo_min,2243141,16
1732185.16,1732185,celltype_non_neuronal,1929746,11
1732185.17,1732185,Bezares-Calderon_et_al_2018b,1832157,15
1732185.18,1732185,trunk,1276964,16
1732185.19,1732185,mesoderm,1800996,16
1732185.20,1732185,Bezares-Calderon_et_al_2018,1768650,15
1732185.21,1732185,parapodial muscle complex,1767775,16
1732185.22,1732185,posterior oblique muscle,1752473,16
1732185.23,1732185,muscle,606660,11
